day,hour,value
0,ACC,16
0,BLCA,20
0,BRCA,0
0,CESC,0
0,CHOL,0
0,COAD,2
0,DLBC,0
0,ESCA,9
0,GBM,25
0,HNSC,49
0,KICH,57
0,KIRC,61
0,KIRP,37
0,LAML,66
0,LGG,70
0,LIHC,55
0,LUAD,51
0,LUSC,55
0,MESO,17
0,OV,20
0,PAAD,9
0,PCPG,4
0,PRAD,0
0,READ,12
0,SARC,6
0,SKCM,2
0,STAD,0
0,TGCT,0
0,THCA,0
0,THYM,2
0,UCEC,4
0,UCS,11
0,UVM,28
1,ACC,49
1,BLCA,51
1,BRCA,47
1,CESC,38
1,CHOL,65
1,COAD,60
1,DLBC,50
1,ESCA,65
1,GBM,50
1,HNSC,22
1,KICH,11
1,KIRC,12
1,KIRP,9
1,LAML,0
1,LGG,13
1,LIHC,5
1,LUAD,8
1,LUSC,8
1,MESO,0
1,OV,0
1,PAAD,2
1,PCPG,5
1,PRAD,12
1,READ,34
1,SARC,43
1,SKCM,54
1,STAD,44
1,TGCT,40
1,THCA,48
1,THYM,54
1,UCEC,59
1,UCS,60
1,UVM,51
